theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.85075 92492 8986.790259 77035 0 176634 2.292905822 250306 3.249250341 0.506 0 
12.850625 92492 8986.790259 77046 3 173400 2.250603536 252100 3.27207123 0.506 0 
12.850375 92493 8986.790259 77035 1 155903 2.023794379 254678 3.306003765 0.505 0 
12.85025 92494 8986.790259 77025 -1 142688 1.852489451 255521 3.317377475 0.506 0 
12.85 92494 8986.790259 77029 0 114206 1.48263641 256217 3.326240766 0.506 0 
12.84975 92495 8986.790259 77015 0 83567 1.085074336 254356 3.302681296 0.505 0 
12.849625 92496 8986.790259 76980 0 69142 0.8981813458 253009 3.286684853 0.506 0 
12.849375 92496 8986.790259 77021 0 43219 0.5611326781 250378 3.250775762 0.506 0 
12.84925 92497 8986.790259 77040 3 33136 0.4301142264 248880 3.230529595 0.505 0 
12.849 92498 8986.790259 77025 -1 20003 0.2596949043 245953 3.193158066 0.506 0 
12.84875 92498 8986.790259 77012 1 12970 0.1684153119 243028 3.155715992 0.506 0 
12.848625 92499 8986.790259 77004 1 10802 0.1402784271 241847 3.140706976 0.506 0 
12.848375 92500 8986.790259 77000 1 7863 0.1021168831 238767 3.10087013 0.505 0 
12.84825 92500 8986.790259 76964 6 6929 0.09002910452 237615 3.087352528 0.507 0 
12.848 92501 8986.790259 76999 3 5572 0.07236457616 233872 3.037338147 0.506 0 
12.84775 92502 8986.790259 77012 1 4594 0.05965304108 230496 2.992988106 0.506 0 
12.847625 92502 8986.790259 76994 -3 4187 0.05438086085 228876 2.972647219 0.505 0 
12.847375 92503 8986.790259 77011 -1 3545 0.04603238498 225348 2.926179377 0.506 0 
12.84725 92504 8986.790259 76958 2 3179 0.04130824606 223290 2.90145274 0.506 0 
12.847 92504 8986.790259 76989 -1 2805 0.03643377625 219303 2.848497837 0.506 0 
12.84675 92505 8986.790259 77024 4 2522 0.03274304113 215662 2.799932489 0.505 0 
12.846625 92506 8986.790259 77005 -2 2301 0.02988117655 213981 2.778793585 0.506 0 
12.846375 92506 8986.790259 77002 0 2031 0.02637593829 210251 2.730461546 0.505 0 
12.84625 92507 8986.790259 76977 0 1908 0.02478662458 208244 2.705275602 0.505 0 
12.846 92508 8986.790259 76953 1 1744 0.02266318402 204578 2.658479851 0.506 0 
12.84575 92508 8986.790259 76958 1 1503 0.01953013332 201328 2.616076301 0.506 0 
12.845625 92509 8986.790259 76975 3 1299 0.01687560896 199753 2.59503735 0.506 0 
12.845375 92510 8986.790259 76937 -4 1197 0.01555818397 197045 2.561121437 0.505 0 
12.84525 92511 8986.790259 76951 -2 1158 0.01504853738 195642 2.5424231 0.506 0 
12.845 92511 8986.790259 76936 1 1042 0.01354372465 193669 2.517274098 0.505 0 
12.84475 92512 8986.790259 76915 1 823 0.01070012351 191735 2.492816746 0.506 0 
12.844625 92513 8986.790259 76964 0 725 0.009419988566 190943 2.48093914 0.506 0 
12.844375 92513 8986.790259 76980 -1 731 0.00949597298 189436 2.460846973 0.505 0 
12.84425 92514 8986.790259 76963 0 714 0.009277185141 188805 2.453191793 0.505 0 
12.844 92515 8986.790259 76940 2 669 0.008695087081 187847 2.441473876 0.506 0 
12.84375 92515 8986.790259 76913 3 539 0.007007918037 186851 2.429381249 0.506 0 
12.843625 92516 8986.790259 76947 0 580 0.007537655789 186538 2.424240061 0.506 0 
12.843375 92517 8986.790259 76941 1 518 0.006732431343 185776 2.414525416 0.505 0 
12.84325 92517 8986.790259 76937 -2 629 0.008175520231 185191 2.407047324 0.506 0 
12.843 92518 8986.790259 76944 -2 482 0.006264296111 184855 2.40246153 0.506 0 
12.84275 92519 8986.790259 77239 1 541 0.007004233613 185190 2.397622962 0.506 0 
12.842625 92519 8986.790259 77245 1 495 0.006408181759 184848 2.393009256 0.506 0 
12.842375 92520 8986.790259 77241 0 511 0.006615657488 184717 2.39143719 0.505 0 
12.84225 92521 8986.790259 77482 -4 588 0.007588859348 184892 2.386257453 0.505 0 
12.842 92521 8986.790259 77203 -2 459 0.005945364817 183829 2.381112133 0.505 0 
12.84175 92522 8986.790259 77468 3 475 0.006131564001 184210 2.377885062 0.505 0 
12.841625 92523 8986.790259 77888 2 518 0.006650575185 185013 2.375372329 0.505 0 
12.841375 92523 8986.790259 78020 1 624 0.007997949244 185333 2.375455012 0.506 0 

